"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"max"	"maxcol"	"model"
"GO:0018107"	5.91907324708853e-05	0.0659765710078916	0.00053335863556395	2.20361883629788e-05	0.00883807026029697	0.00295929788752629	0.00257465554389112	0.00050561861806401	0.918531201125932	"0.918531201125932"	"9"	"OU"
"GO:0018105"	1.39964617788025e-07	5.86593058594919e-07	5.07977614815579e-07	6.10789601672826e-08	0.999394419735315	6.79538520833006e-06	0.000597437763716513	5.15014540932467e-08	5.46695375761757e-14	"0.999394419735315"	"5"	"HCGanc-to-anc"
"GO:0018108"	0.0798920780875127	0.334192809584638	0.0474451010380221	0.120444925203833	0.0976889248588556	0.115628083180821	0.0298040327017527	0.145544059408616	0.0293599859359487	"0.334192809584638"	"2"	"Chimp-to-anc"
"GO:2000060"	3.51335478282272e-12	0.97560571283915	6.57711198781072e-14	6.56118060363838e-14	4.8781947896113e-13	0.0243942818116483	8.01254656644737e-12	2.36011025394654e-11	5.31345569608587e-09	"0.97560571283915"	"2"	"Chimp-to-anc"
"GO:0045445"	1.93838233380499e-07	0.947748836334107	3.19093535968751e-06	1.85423067630899e-07	0.00490147015738297	8.29223550183177e-07	4.20698317948234e-06	1.79950246418946e-05	0.0473230920804779	"0.947748836334107"	"2"	"Chimp-to-anc"
"GO:0045444"	1.16356563969557e-08	0.219611013190637	0.156475568737977	0.610303673482723	3.15749744274296e-08	2.7909917877416e-08	1.4793239824631e-05	0.0135948760284111	4.19987841033974e-09	"0.610303673482723"	"4"	"Gorilla-to-anc"
"GO:0070064"	6.82116987732412e-08	2.30816347693893e-07	8.55786739613006e-05	1.64826000723201e-07	0.999913670047689	2.75544695944628e-08	9.32086495179378e-08	1.42171698447472e-07	2.44894852987758e-08	"0.999913670047689"	"5"	"HCGanc-to-anc"
"GO:0070062"	0	1.9186844970277e-44	1.43425454755116e-65	1	0	0	2.04927665978891e-228	0	4.95768890734746e-266	"1"	"4"	"Gorilla-to-anc"
"GO:0051276"	0.00633790185256551	0.569598991190111	0.0394362888075111	0.110913927079706	0.00271687817860379	0.00242742203136911	0.00329851323755945	0.0614217780595902	0.203848299562984	"0.569598991190111"	"2"	"Chimp-to-anc"
"GO:0007368"	0.0159918300977189	0.0143949800624318	0.0231702721343598	0.453295722758533	0.028319962059165	0.0203893358027032	0.0280910496894639	0.410626107613212	0.00572073978241165	"0.453295722758533"	"4"	"Gorilla-to-anc"
"GO:0071333"	7.72962886416353e-20	1.5440837072736e-12	0.999999999998456	1.85681751872846e-31	3.79474537280845e-31	1.67255487036877e-28	6.33840497233708e-32	3.4656655670748e-25	1.84002186262387e-21	"0.999999999998456"	"3"	"HCanc-to-anc"
"GO:1901796"	5.67416204117708e-15	9.73004115052331e-15	4.3013617507241e-05	0.999956905781453	2.85895292944835e-14	7.50136374664346e-08	5.58735473801998e-09	3.16816381315497e-15	9.6461062091234e-31	"0.999956905781453"	"4"	"Gorilla-to-anc"
"GO:0071339"	0.000467172116017821	0.00625081433382772	0.877781455299653	0.097176634723571	0.00197641953027087	0.000176658625985324	0.00300335424627807	0.000863654929995247	0.0123038361944009	"0.877781455299653"	"3"	"HCanc-to-anc"
"GO:0030449"	0.340225186222662	0.00185564195410942	0.0530335647144113	0.0175503598266286	0.416975372018417	0.0348755984157264	0.127799239861171	0.00677067121320707	0.000914365773667435	"0.416975372018417"	"5"	"HCGanc-to-anc"
"GO:0035162"	0.0469986864341415	0.0254804595174367	0.0251175981813084	0.0177616839947831	0.075204952050545	0.152553561844554	0.24411106667522	0.0203531807366942	0.392418810565317	"0.392418810565317"	"9"	"OU"
"GO:0061418"	5.6525252772501e-05	2.39697551243978e-05	0.00596665954454201	0.818931477770937	2.90399267352388e-05	0.174834214127706	0.000115341043846968	2.26662576852802e-05	2.01063206504174e-05	"0.818931477770937"	"4"	"Gorilla-to-anc"
"GO:0042098"	1.89989577492902e-15	7.8089952067253e-10	0.321966074861746	0.678033921434654	2.92966165768663e-14	1.57444043373825e-13	1.4537122120876e-13	1.33653147079909e-13	2.92223284043659e-09	"0.678033921434654"	"4"	"Gorilla-to-anc"
"GO:0006361"	5.29574535279276e-05	1.97039909280109e-05	0.00757770396138701	0.990146721502167	2.7542467005084e-05	0.00166494058371683	2.70866928117623e-05	2.16102170268143e-05	0.000461733131429292	"0.990146721502167"	"4"	"Gorilla-to-anc"
"GO:0006363"	8.46526050002305e-05	3.14823545316399e-05	0.00975271200628767	0.987122076194583	4.2778059241677e-05	0.00226790314493747	4.31187679914672e-05	3.45312660792792e-05	0.000620745601347338	"0.987122076194583"	"4"	"Gorilla-to-anc"
"GO:0006362"	1.43486710524447e-05	5.30909381547761e-06	0.0289772434058246	0.970134370186776	6.56072170343855e-06	0.000714934125053332	6.49795412845824e-06	5.66704584798536e-06	0.000135068795797987	"0.970134370186776"	"4"	"Gorilla-to-anc"
"GO:0006364"	1.33151964190924e-63	1	7.55647706012863e-22	1.14264828046772e-30	2.57798305900995e-28	9.25807999070282e-63	3.7322162262727e-49	1.48330682373949e-45	4.01734115526498e-29	"1"	"2"	"Chimp-to-anc"
"GO:0006367"	0.00972279828281015	0.364337767648521	0.00585198704732139	0.0136946873431875	0.0123041365372165	0.00394808627729197	0.00534984795539642	0.581384655946901	0.0034060329613538	"0.581384655946901"	"8"	"Monkey-to-anc"
"GO:0006366"	8.09983069049896e-28	1.68007181148122e-21	7.35023963408446e-23	9.09661955510236e-28	0.999999999999999	6.96714813818781e-16	1.70945897430917e-20	4.94518731693267e-26	8.75343220027721e-29	"0.999999999999999"	"5"	"HCGanc-to-anc"
"GO:0006369"	9.06848635473638e-09	6.00789473929165e-07	0.00112346868450741	6.51119315725477e-08	0.998849643702625	3.3475620033802e-09	1.15507740345159e-05	5.92586735756283e-09	1.4652595511827e-05	"0.998849643702625"	"5"	"HCGanc-to-anc"
"GO:0006368"	0.224212568692105	0.11719747733111	0.108993279654376	0.0974658498631887	0.0857343097934204	0.0829844132038888	0.100480335592385	0.10042117756731	0.0825105883022164	"0.224212568692105"	"1"	"Human-to-anc"
"GO:0016363"	2.82162925118845e-11	0.000316321388338947	6.02102691010187e-08	1.49809663547688e-11	0.0962549456939607	6.28783764258243e-08	4.28762332829482e-08	9.44184483203081e-08	0.903428472491176	"0.903428472491176"	"9"	"OU"
"GO:0017015"	0.120769673855182	0.0706639527376103	0.180369715463823	0.331505114252386	0.0471055938454339	0.0447461904896377	0.0482340484647813	0.0790645032185199	0.0775412076726264	"0.331505114252386"	"4"	"Gorilla-to-anc"
"GO:0017016"	0.00503649373140296	0.0642189273198336	0.084633277262669	0.0159584829505313	0.0027203238166421	0.00401215715225337	0.00906791985875345	0.0160944034998966	0.798258014408018	"0.798258014408018"	"9"	"OU"
"GO:0042542"	0.00010363865494606	3.81811492919905e-05	0.00215548508829995	0.0835207618553507	4.6085789625427e-05	0.0336288898570916	0.87972618752378	0.000743263614220829	3.7506467393642e-05	"0.87972618752378"	"7"	"HCGOanc-to-anc"
"GO:0043154"	1.53109869827103e-06	8.53129239008327e-07	0.000245598072342275	8.45337082647909e-05	1.58556464494624e-06	2.65583241995228e-06	0.997642650919435	0.00202003693140093	5.54743555211335e-07	"0.997642650919435"	"7"	"HCGOanc-to-anc"
"GO:0043153"	0.225408843665876	0.110878894274801	0.104387546297267	0.11109026761778	0.0833491903498474	0.0829725414468925	0.0830465014692632	0.1162499086883	0.0826163061899731	"0.225408843665876"	"1"	"Human-to-anc"
"GO:0070888"	2.97838789302226e-06	0.000830142828843381	0.379262046609145	4.02809016603975e-05	0.00282916040943119	1.31082646739985e-06	3.55294118696759e-06	0.000212234123718861	0.616818292971654	"0.616818292971654"	"9"	"OU"
"GO:0004857"	3.37188015576023e-06	0.325329593805792	0.261941726688996	1.24849282850379e-06	0.00175884101802405	0.000273570550633576	0.000308097478147867	5.35712884542466e-05	0.410329978796968	"0.410329978796968"	"9"	"OU"
"GO:0005102"	5.07962584380837e-81	1.7006140633413e-40	6.03148600007157e-49	1.26411474601619e-75	1	1.88024007173412e-81	5.36136519682028e-80	4.5213251444231e-71	2.66483856058001e-30	"1"	"5"	"HCGanc-to-anc"
"GO:0042169"	4.59088419406786e-07	0.538657656545823	0.000322156759352399	2.26268683113391e-06	5.20207415730142e-07	0.00262357806524345	0.000256679167139188	0.000111941741875479	0.4580247457379	"0.538657656545823"	"2"	"Chimp-to-anc"
"GO:0010107"	1.72095490105581e-08	4.92940389631582e-06	0.0363928325749123	0.963592951141128	6.66554572576659e-09	1.42798931429345e-08	2.59196106926946e-07	1.69431590050345e-07	8.82009737818184e-06	"0.963592951141128"	"4"	"Gorilla-to-anc"
"GO:0008203"	0.000105070377129784	2.80152586176699e-10	0.0408084969831165	0.959086432359601	7.5761239739578e-18	1.16921732963351e-19	1.48139296239653e-16	3.97589832034328e-17	6.15916653774909e-19	"0.959086432359601"	"4"	"Gorilla-to-anc"
"GO:0003887"	2.88325806995002e-07	0.00903602953852087	0.0934912587783858	2.05517588444028e-07	2.14368653912247e-06	4.59281958436002e-05	9.09535832935155e-06	5.31087700759857e-05	0.89736194182891	"0.89736194182891"	"9"	"OU"
"GO:0042162"	1.80808231126718e-05	0.00155479780919103	0.00779684146596961	6.69289899536225e-06	0.404398192115935	4.79659681020963e-05	9.760077693684e-05	0.000140755304132321	0.585939072837625	"0.585939072837625"	"9"	"OU"
"GO:0001731"	3.27469723336254e-06	0.000244452154002044	0.0333306497550931	0.000287100253297115	0.94316671050148	1.72526308200699e-06	2.20937856534096e-05	2.48223541084488e-05	0.0229191712360503	"0.94316671050148"	"5"	"HCGanc-to-anc"
"GO:0001736"	0.0928062114367181	0.0849995707779516	0.206915366991325	0.367043290753933	0.0349685659542213	0.0364601979253902	0.102641271947704	0.040087652191241	0.0340778720215156	"0.367043290753933"	"4"	"Gorilla-to-anc"
"GO:0036151"	2.00739993786629e-10	4.05113572284717e-08	2.70196894694641e-10	1.48566363453582e-10	1.75756071860949e-10	1.62603551773446e-08	0.999999940594394	1.75517061055005e-09	8.3463875896522e-11	"0.999999940594394"	"7"	"HCGOanc-to-anc"
"GO:0036152"	4.57486940516298e-26	3.08449823784026e-12	3.73092874187971e-19	8.07277553993948e-23	6.51979100669621e-26	2.19112901223967e-23	0.999999999996916	2.15680180005239e-25	2.62727230644985e-26	"0.999999999996916"	"7"	"HCGOanc-to-anc"
"GO:0032922"	0.00750062367276384	0.144433439035627	0.403452007792846	0.024423641627283	0.0631851235572717	0.00465151212332808	0.00968205918830229	0.0377178685654098	0.304953724437168	"0.403452007792846"	"3"	"HCanc-to-anc"
"GO:0032435"	1.04047373804774e-06	0.00114223502879343	0.459924039814932	3.86001548435901e-07	0.535973944292236	4.74917634207804e-07	5.86884076361114e-06	2.04438804710726e-06	0.0029499662423072	"0.535973944292236"	"5"	"HCGanc-to-anc"
"GO:0032438"	0.00348391733447508	0.00163407504483791	0.0354587561244063	0.771600464407125	0.00144279295041099	0.0132526538188138	0.169713806065538	0.00215048310174946	0.00126305115264284	"0.771600464407125"	"4"	"Gorilla-to-anc"
"GO:0016627"	0.108136917438741	0.0543760555941284	0.0398486586258473	0.04224018822795	0.0401696734044271	0.0398031469014217	0.185652489048611	0.450589903547303	0.0391829672115697	"0.450589903547303"	"8"	"Monkey-to-anc"
"GO:0043434"	1.13345430129608e-15	1.28099663475128e-09	0.999999998719002	2.12668920124887e-25	1.16749204382162e-24	5.5517808854643e-23	1.04132510374633e-25	2.42019484424573e-20	3.70076943424467e-17	"0.999999998719002"	"3"	"HCanc-to-anc"
"GO:0072659"	6.48259517380948e-13	0.997740555522628	0.000727477249786877	5.67576437719717e-07	5.71177356863836e-13	1.18392794660612e-09	4.51596344753332e-06	5.82062743235487e-09	0.00152687668192503	"0.997740555522628"	"2"	"Chimp-to-anc"
"GO:0043433"	0.00309937827572172	0.00207138341886308	0.0240696828631709	0.00698472680046322	0.1395642175091	0.00156854980217647	0.819515631485461	0.00201290720390992	0.00111352264113318	"0.819515631485461"	"7"	"HCGOanc-to-anc"
"GO:0016197"	1.84572398847419e-06	1.03793040817121e-06	5.19730252539208e-05	0.00127652380517202	1.35416169595868e-06	0.998454041958206	9.81434484640944e-05	0.000114443173387735	6.36773423243412e-07	"0.998454041958206"	"6"	"Orang-to-anc"
"GO:0016192"	6.1812215318634e-05	0.000105076220514089	0.00307276168781826	0.000883448812683513	0.000196235350990489	4.4871626043342e-05	0.995580702700375	3.3129062746469e-05	2.19623235105258e-05	"0.995580702700375"	"7"	"HCGOanc-to-anc"
"GO:0008277"	0.0135925272911954	0.00520878185399432	0.0610365210808282	0.319890814983717	0.00542374737408882	0.00592481357036202	0.568331123883935	0.015649601065281	0.00494206889659872	"0.568331123883935"	"7"	"HCGOanc-to-anc"
"GO:0008270"	6.42849611114478e-150	2.8426549578014e-55	2.5648099988755e-40	3.18045047067051e-69	3.03861609624759e-110	8.41142692028889e-96	3.45035658387038e-86	4.7851269273902e-83	1	"1"	"9"	"OU"
"GO:0042391"	1.18868418220244e-07	0.482065011932973	0.311864522174353	3.54438581651599e-05	1.04213049617592e-06	2.74922961662558e-07	0.000154421574450878	1.47514612583119e-05	0.205864413076923	"0.482065011932973"	"2"	"Chimp-to-anc"
"GO:0042393"	0.000732964206543079	0.00300230846036302	0.0108718958874632	0.000436787886835105	0.973772490632011	0.00451477899624984	0.00612810543690238	0.000540633978268533	3.45153641425592e-08	"0.973772490632011"	"5"	"HCGanc-to-anc"
"GO:0071108"	0.0257987749632665	0.00965453755486921	0.0113596098492728	0.0207088817876954	0.0253801759637524	0.0498374736604933	0.818532103086253	0.0293451652568924	0.00938327787750544	"0.818532103086253"	"7"	"HCGOanc-to-anc"
"GO:2000811"	0.0559946212634847	0.031267364798737	0.020623805222308	0.0579312636977635	0.6602894668299	0.0313436178378407	0.0206428802032246	0.0351666170549802	0.0867403630917617	"0.6602894668299"	"5"	"HCGanc-to-anc"
"GO:0003674"	1.95674605213017e-11	3.43454452929435e-11	9.8319374525785e-08	1.02712905709514e-07	1.00367500225742e-11	1.4062500163025e-09	0.999999797282699	2.07702908339598e-10	7.11833026651632e-12	"0.999999797282699"	"7"	"HCGOanc-to-anc"
"GO:0003676"	8.35667202386653e-23	4.65213218155288e-13	0.991332461193557	4.42281607246112e-13	6.95362990101102e-05	7.21473440563285e-21	0.0085980025065254	5.29765060857536e-22	4.278631625379e-28	"0.991332461193557"	"3"	"HCanc-to-anc"
"GO:0003677"	0	1	3.43028099870686e-164	1.8613483617476e-220	0	9.2198014708086e-270	3.71060464309051e-201	2.59399337616561e-232	3.19471858227218e-90	"1"	"2"	"Chimp-to-anc"
"GO:0003678"	5.4888413773443e-08	2.82561305866881e-06	0.0736571478783594	0.926335964439213	7.95451872600545e-08	4.60743104809125e-07	3.34366790238269e-07	3.44088802551024e-07	2.78843707023408e-06	"0.926335964439213"	"4"	"Gorilla-to-anc"
"GO:0048701"	0.108185745007054	0.0491901309226612	0.229561277782552	0.117723853742697	0.0627508774071012	0.158048145855537	0.0786306745987555	0.154661123157432	0.0412481715262094	"0.229561277782552"	"3"	"HCanc-to-anc"
"GO:0030877"	0.00293008002944274	0.00659604168574421	0.0154517290578354	0.00108355458719827	0.899567097624106	0.0016274734247695	0.00914808240009842	0.00143646025571344	0.062159480935092	"0.899567097624106"	"5"	"HCGanc-to-anc"
"GO:0030879"	5.00877148209039e-12	3.52551810950435e-07	4.07659896648175e-06	2.18597183678201e-12	0.994899586289463	8.15742554326356e-11	2.34120425092846e-11	6.27198192287919e-10	0.00509598382037994	"0.994899586289463"	"5"	"HCGanc-to-anc"
"GO:0048709"	0.000181658258331659	7.52589521487321e-05	0.0135545512614905	0.00112841477413513	0.984353838685694	0.000108210629018875	0.000575831308286535	2.20751372328865e-05	1.60993661622317e-07	"0.984353838685694"	"5"	"HCGanc-to-anc"
"GO:0097150"	0.00600623348342976	0.00444573695136248	0.00837018820083669	0.00265596042242513	0.933585470408213	0.00221287933272116	0.00230957605282337	0.0136294591676968	0.0267844959804911	"0.933585470408213"	"5"	"HCGanc-to-anc"
"GO:0007190"	0.0030617603752664	0.0014688707564448	0.794351827518757	0.166112449092065	0.00133675860814	0.0235550562161495	0.00300683221992002	0.00565686479245872	0.00144958042079836	"0.794351827518757"	"3"	"HCanc-to-anc"
"GO:0007193"	0.000183989510727639	7.60261347783235e-05	0.000147410915419971	0.000119743800195371	0.998978833893238	0.000103801253091818	6.82810267358048e-05	9.10489112066389e-05	0.00023086455460681	"0.998978833893238"	"5"	"HCGanc-to-anc"
"GO:0010923"	6.97829026254565e-15	2.74775543248295e-11	2.09129668903114e-09	5.56471547443109e-15	0.999987228929167	5.63952104780337e-15	2.96413976325324e-12	1.29705614481956e-13	1.27689489466872e-05	"0.999987228929167"	"5"	"HCGanc-to-anc"
"GO:0046677"	1.83885613049382e-40	8.94549066660528e-24	2.38061343222463e-31	1.48207037620036e-37	1.22266499160543e-43	4.83181002818961e-41	6.11516838889028e-43	1	6.60580630774878e-45	"1"	"8"	"Monkey-to-anc"
"GO:0046676"	0.0104200204343493	0.00387431189439815	0.00741904345696698	0.00476267913109556	0.0145421158366616	0.0515766357489635	0.876715374937117	0.0194028002925083	0.0112870182679397	"0.876715374937117"	"7"	"HCGOanc-to-anc"
"GO:0005737"	0	0	0	0	0	3.27501576691661e-230	0	0	1	"1"	"9"	"OU"
"GO:0002102"	0.0115080889190667	0.0338848841116876	0.00537146043258711	0.00423814143696994	0.0124144686383627	0.315398394791809	0.608267283847972	0.00469576217610307	0.00422151564544233	"0.608267283847972"	"7"	"HCGOanc-to-anc"
"GO:0005730"	3.95664330413636e-33	2.65438818266983e-09	0.999893316083462	8.07224149730251e-27	3.74981691502396e-07	8.61827527953071e-21	8.67898468824536e-21	8.3085269394784e-19	0.000106306280458083	"0.999893316083462"	"3"	"HCanc-to-anc"
"GO:0005739"	2.89172796253173e-68	2.2104431147524e-68	1.18540496168368e-68	4.84490095709203e-68	2.74848623658471e-63	3.57858990320379e-49	1	1.60918430488337e-50	1.00429451916418e-68	"1"	"7"	"HCGOanc-to-anc"
"GO:0006646"	0.0476937206346498	0.0438856462194443	0.026982449867783	0.0183022307056964	0.222742002738783	0.0891556523302824	0.516035770977261	0.0177231148973844	0.0174794116287161	"0.516035770977261"	"7"	"HCGOanc-to-anc"
"GO:0006644"	0.0039772321523606	0.0106069686060596	0.00276102090816589	0.00173360188506099	0.00272629016398314	0.0374589886849488	0.899834438294863	0.030224337873327	0.0106771214312307	"0.899834438294863"	"7"	"HCGOanc-to-anc"
"GO:0006641"	3.20823766953872e-11	2.21730252520137e-10	0.999999999746187	2.21002530678529e-16	3.03819984720669e-21	6.379538809253e-22	1.07375793668394e-21	1.11624664247257e-18	6.4502644283989e-19	"0.999999999746187"	"3"	"HCanc-to-anc"
"GO:0030658"	7.22330962372476e-12	3.21117777674968e-08	3.99578956668583e-11	4.09926591852842e-10	2.77638763069557e-12	4.60958039380243e-09	0.999999962689007	1.19353540728415e-10	1.03972608254933e-11	"0.999999962689007"	"7"	"HCGOanc-to-anc"
"GO:0030659"	8.97540552061358e-48	5.82440706684048e-21	0.999969841448954	3.01585510452921e-05	1.01021179535766e-41	5.95083761312103e-48	3.00355864312216e-36	1.54257121698001e-36	7.73499969334545e-16	"0.999969841448954"	"3"	"HCanc-to-anc"
